지점코드,숙소명,객실타입,대실상태,대실금액,숙박상태,숙박금액,수집일시,체크인
1000109332,부산 서면 라라비안코 비즈니스 호텔,스탠다드 트윈,마감,0,마감,75000,2026-05-22 21:03,2026-06-03
1000109332,부산 서면 라라비안코 비즈니스 호텔,패밀리 스위트,마감,0,마감,140000,2026-05-22 21:03,2026-06-03
1000109332,부산 서면 라라비안코 비즈니스 호텔,낮숙박 6시간,마감,45000,마감,35000,2026-05-22 21:03,2026-06-03
1000109332,부산 서면 라라비안코 비즈니스 호텔,낮숙박 10시간,마감,45000,마감,0,2026-05-22 21:03,2026-06-03
1000099740,인천(부평) 스테이 패스포트 오키나와 료칸,코나미-스탠다드,마감,0,판매중,70000,2026-05-22 21:03,2026-06-03
1000099740,인천(부평) 스테이 패스포트 오키나와 료칸,츄하-디럭스,마감,0,판매중,90000,2026-05-22 21:03,2026-06-03
1000099740,인천(부평) 스테이 패스포트 오키나와 료칸,코나미-스탠다드+온돌사우나 2시간,마감,0,판매중,90000,2026-05-22 21:03,2026-06-03
1000099740,인천(부평) 스테이 패스포트 오키나와 료칸,츄하-디럭스+온돌사우나 2시간,마감,0,판매중,110000,2026-05-22 21:03,2026-06-03
1000099740,인천(부평) 스테이 패스포트 오키나와 료칸,오나미-시그니처,마감,0,판매중,130000,2026-05-22 21:03,2026-06-03
1000099740,인천(부평) 스테이 패스포트 오키나와 료칸,오나미-시그니처+온돌사우나 2시간,마감,0,판매중,150000,2026-05-22 21:03,2026-06-03
1000099740,인천(부평) 스테이 패스포트 오키나와 료칸,하토-듀플렉스,마감,0,판매중,190000,2026-05-22 21:03,2026-06-03
23361,인천(부평) 뉴캐슬,디럭스 더블,판매중,30000,판매중,70000,2026-05-22 21:03,2026-06-03
23361,인천(부평) 뉴캐슬,프리미엄 더블,판매중,40000,판매중,80000,2026-05-22 21:03,2026-06-03
23361,인천(부평) 뉴캐슬,디럭스 비즈니스 1인 조식패키지,마감,0,판매중,80000,2026-05-22 21:03,2026-06-03
23361,인천(부평) 뉴캐슬,프리미엄비즈니스조식패키지,마감,0,판매중,90000,2026-05-22 21:03,2026-06-03
23361,인천(부평) 뉴캐슬,디럭스 트윈,마감,40000,판매중,90000,2026-05-22 21:03,2026-06-03
23361,인천(부평) 뉴캐슬,프리미엄 커플 스파,판매중,50000,판매중,100000,2026-05-22 21:03,2026-06-03
23361,인천(부평) 뉴캐슬,프리미엄 안마의자,판매중,50000,판매중,100000,2026-05-22 21:03,2026-06-03
23361,인천(부평) 뉴캐슬,프리미엄 트윈,마감,50000,판매중,100000,2026-05-22 21:03,2026-06-03
23361,인천(부평) 뉴캐슬,료깐 스위트더블,마감,60000,판매중,120000,2026-05-22 21:03,2026-06-03
23361,인천(부평) 뉴캐슬,료깐스위트히노끼더블B,마감,60000,판매중,130000,2026-05-22 21:03,2026-06-03
23361,인천(부평) 뉴캐슬,료깐 스위트트윈,마감,60000,판매중,140000,2026-05-22 21:03,2026-06-03
23361,인천(부평) 뉴캐슬,료깐스위트히노끼트윈D,마감,60000,판매중,140000,2026-05-22 21:03,2026-06-03
23361,인천(부평) 뉴캐슬,료깐스위트히노끼트윈C,마감,60000,판매중,140000,2026-05-22 21:03,2026-06-03
23361,인천(부평) 뉴캐슬,료깐스위트히노끼트윈A,마감,60000,판매중,150000,2026-05-22 21:03,2026-06-03
23361,인천(부평) 뉴캐슬,스위트룸조식패키지,마감,0,마감,150000,2026-05-22 21:03,2026-06-03
3002091,인천(부평) 제니스,일반,판매중,25000,판매중,50000,2026-05-22 21:03,2026-06-03
3002091,인천(부평) 제니스,특실,판매중,27000,판매중,54000,2026-05-22 21:03,2026-06-03
3002091,인천(부평) 제니스,특실 -  트윈,마감,0,판매중,60000,2026-05-22 21:03,2026-06-03
3002091,인천(부평) 제니스,디럭스 - 신관,판매중,31500,판매중,63000,2026-05-22 21:03,2026-06-03
3002091,인천(부평) 제니스,늦은퇴실,마감,0,판매중,70000,2026-05-22 21:03,2026-06-03
3002091,인천(부평) 제니스,스위트 -신관,마감,0,판매중,80000,2026-05-22 21:03,2026-06-03
3002091,인천(부평) 제니스,당일특가,마감,20000,마감,45000,2026-05-22 21:03,2026-06-03
10066555,안양 스테이 패스포트 나고야 료칸,츠보미 - 스몰,마감,0,판매중,73000,2026-05-22 21:04,2026-06-03
10066555,안양 스테이 패스포트 나고야 료칸,하나 - 스탠다드,마감,0,판매중,83000,2026-05-22 21:04,2026-06-03
10066555,안양 스테이 패스포트 나고야 료칸,사쿠라 - 디럭스,마감,0,판매중,103000,2026-05-22 21:04,2026-06-03
10066555,안양 스테이 패스포트 나고야 료칸,츠보미 or 하나 객실 이용 + 단독 별채탕 사용,마감,0,판매중,113000,2026-05-22 21:04,2026-06-03
10066555,안양 스테이 패스포트 나고야 료칸,카이카 - 스위트,마감,0,판매중,113000,2026-05-22 21:04,2026-06-03
10066555,안양 스테이 패스포트 나고야 료칸,"만카이 -노천탕,시그니처",마감,0,판매중,123000,2026-05-22 21:04,2026-06-03
3009950,안양 센트로,STANDARD - 스탠다드,판매중,25000,판매중,60000,2026-05-22 21:04,2026-06-03
3009950,안양 센트로,CENTRO - 당일 특가,마감,25000,판매중,60000,2026-05-22 21:04,2026-06-03
3009950,안양 센트로,STANDARD - 스탠다드 연박전용,마감,0,판매중,60000,2026-05-22 21:04,2026-06-03
3009950,안양 센트로,STYLER - 스타일러,마감,0,판매중,65000,2026-05-22 21:04,2026-06-03
3009950,안양 센트로,STYLER - 스타일러 연박전용,마감,0,판매중,70000,2026-05-22 21:04,2026-06-03
3009950,안양 센트로,CINEMA - 시네마,마감,35000,판매중,70000,2026-05-22 21:04,2026-06-03
3009950,안양 센트로,BATH STYLER - 욕조 스타일러,판매중,35000,판매중,80000,2026-05-22 21:04,2026-06-03
3009950,안양 센트로,STAND 2PC - 스탠다드 2PC,판매중,35000,판매중,80000,2026-05-22 21:04,2026-06-03
3009950,안양 센트로,STAND 2PC - 스탠다드 2PC 연박전용,마감,0,판매중,80000,2026-05-22 21:04,2026-06-03
3009950,안양 센트로,BUSINESS TWIN - 트윈,마감,0,판매중,80000,2026-05-22 21:04,2026-06-03
3009950,안양 센트로,FAST TWIN - 트윈 2PC,판매중,40000,판매중,110000,2026-05-22 21:04,2026-06-03
3009950,안양 센트로,롱타임 STAY - 8시간,판매중,45000,마감,0,2026-05-22 21:04,2026-06-03
3000366,금정 팔라틴,선착순 도보특가,판매중,23000,판매중,46000,2026-05-22 21:04,2026-06-03
3000366,금정 팔라틴,일반실,판매중,25000,판매중,49000,2026-05-22 21:04,2026-06-03
3000366,금정 팔라틴,준특실,판매중,28000,판매중,54000,2026-05-22 21:04,2026-06-03
3000366,금정 팔라틴,특실,판매중,30000,판매중,59000,2026-05-22 21:04,2026-06-03
25645,천안 프롬에이치 동백호텔 By Kwon 천안성정,오픈특가,판매중,20000,판매중,45000,2026-05-22 21:04,2026-06-03
25645,천안 프롬에이치 동백호텔 By Kwon 천안성정,동백 스탠다드,판매중,25000,판매중,50000,2026-05-22 21:04,2026-06-03
25645,천안 프롬에이치 동백호텔 By Kwon 천안성정,동백 비즈니스,판매중,28000,판매중,55000,2026-05-22 21:04,2026-06-03
25645,천안 프롬에이치 동백호텔 By Kwon 천안성정,동백 RX6600 게이밍,판매중,30000,판매중,60000,2026-05-22 21:04,2026-06-03
25645,천안 프롬에이치 동백호텔 By Kwon 천안성정,비즈니스 패키지1,마감,0,판매중,65000,2026-05-22 21:04,2026-06-03
25645,천안 프롬에이치 동백호텔 By Kwon 천안성정,동백 트윈,마감,0,판매중,65000,2026-05-22 21:04,2026-06-03
25645,천안 프롬에이치 동백호텔 By Kwon 천안성정,동백 웰니스 티,마감,0,판매중,65000,2026-05-22 21:04,2026-06-03
25645,천안 프롬에이치 동백호텔 By Kwon 천안성정,30시간 동백 스탠다드,마감,0,판매중,70000,2026-05-22 21:04,2026-06-03
25645,천안 프롬에이치 동백호텔 By Kwon 천안성정,비즈니스 패키지2,마감,0,판매중,75000,2026-05-22 21:04,2026-06-03
25645,천안 프롬에이치 동백호텔 By Kwon 천안성정,동백 시그니처 스파,마감,0,판매중,100000,2026-05-22 21:04,2026-06-03
25645,천안 프롬에이치 동백호텔 By Kwon 천안성정,동백 시그니처 스위트,마감,0,판매중,100000,2026-05-22 21:04,2026-06-03
25645,천안 프롬에이치 동백호텔 By Kwon 천안성정,도보특가,판매중,25000,마감,0,2026-05-22 21:04,2026-06-03
25645,천안 프롬에이치 동백호텔 By Kwon 천안성정,무한대실,판매중,40000,마감,0,2026-05-22 21:04,2026-06-03
25645,천안 프롬에이치 동백호텔 By Kwon 천안성정,야간대실,마감,35000,마감,0,2026-05-22 21:04,2026-06-03
3010951,천안 라트리 호텔,이벤트 특가,마감,25000,판매중,60000,2026-05-22 21:04,2026-06-03
3010951,천안 라트리 호텔,디럭스-에어드레서,마감,30000,판매중,70000,2026-05-22 21:04,2026-06-03
3010951,천안 라트리 호텔,비지니스-안마의자,마감,35000,판매중,80000,2026-05-22 21:04,2026-06-03
3010951,천안 라트리 호텔,비지니스-에어드레서,마감,35000,판매중,80000,2026-05-22 21:04,2026-06-03
3010951,천안 라트리 호텔,비지니스-트윈,마감,40000,판매중,80000,2026-05-22 21:04,2026-06-03
3010951,천안 라트리 호텔,스위트B닌텐도-에어드레서,마감,50000,판매중,100000,2026-05-22 21:04,2026-06-03
3010951,천안 라트리 호텔,스위트A전망뷰-에어드레서,마감,50000,판매중,100000,2026-05-22 21:04,2026-06-03
3010951,천안 라트리 호텔,잠꾸러기패키지-에어드레서,마감,0,판매중,140000,2026-05-22 21:04,2026-06-03
3010951,천안 라트리 호텔,프리미엄2PC-에어드레서,마감,40000,마감,100000,2026-05-22 21:04,2026-06-03
3010951,천안 라트리 호텔,프리미엄VIP2PC-에어드레서,마감,50000,마감,120000,2026-05-22 21:04,2026-06-03
3010951,천안 라트리 호텔,다이닝룸,마감,1000000,마감,0,2026-05-22 21:04,2026-06-03
3010951,천안 라트리 호텔,네뷸라방역,마감,2000000,마감,0,2026-05-22 21:04,2026-06-03
1000104255,천안 호텔 감,디럭스,판매중,25000,판매중,60000,2026-05-22 21:04,2026-06-03
1000104255,천안 호텔 감,프리미엄 A,판매중,30000,판매중,70000,2026-05-22 21:04,2026-06-03
1000104255,천안 호텔 감,프리미엄 안마의자,마감,30000,판매중,70000,2026-05-22 21:04,2026-06-03
1000104255,천안 호텔 감,2PC,마감,0,판매중,70000,2026-05-22 21:04,2026-06-03
1000104255,천안 호텔 감,비지니스 트윈,마감,30000,판매중,70000,2026-05-22 21:04,2026-06-03
1000104255,천안 호텔 감,테라스 A,마감,0,판매중,90000,2026-05-22 21:04,2026-06-03
1000104255,천안 호텔 감,테라스B,마감,0,판매중,120000,2026-05-22 21:04,2026-06-03
1000104255,천안 호텔 감,테라스 스위트,마감,0,판매중,150000,2026-05-22 21:04,2026-06-03
